data,valor,municipio
2003-01-09,0.8419,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-01-17,0.8558,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-01-25,0.8565,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-02-02,0.8823,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-02-10,0.8915,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-02-18,0.8609,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-02-26,0.7944,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-03-06,0.6885,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-03-14,0.5591,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-03-22,0.4664,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-03-30,0.3942,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-09-06,0.6051,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-09-14,0.5414,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-09-22,0.5047,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-09-30,0.4588,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-10-08,0.4113,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-10-16,0.3598,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-10-24,0.3449,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-11-01,0.2924,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-11-09,0.2898,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-11-17,0.3097,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-11-25,0.4003,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-12-03,0.5294,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-12-11,0.6556,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-12-19,0.7798,api_Municipios — camada_unida_Moreira_Sales_1_1
2003-12-27,0.8647,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-01-01,0.8762,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-01-09,0.8804,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-01-17,0.8629,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-01-25,0.8238,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-02-02,0.8323,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-02-10,0.7592,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-02-18,0.7053,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-02-26,0.5861,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-03-05,0.5036,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-03-13,0.4247,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-03-21,0.3655,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-03-29,0.3054,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-09-05,0.3900,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-09-13,0.3350,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-09-21,0.3270,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-09-29,0.3489,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-10-07,0.3471,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-10-15,0.3682,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-10-23,0.3671,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-10-31,0.3634,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-11-08,0.3875,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-11-16,0.3884,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-11-24,0.4411,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-12-02,0.5264,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-12-10,0.6057,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-12-18,0.6975,api_Municipios — camada_unida_Moreira_Sales_1_1
2004-12-26,0.7719,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-01-01,0.8447,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-01-09,0.8996,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-01-17,0.8996,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-01-25,0.9064,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-02-02,0.8620,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-02-10,0.7926,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-02-18,0.6837,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-02-26,0.5812,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-03-06,0.5195,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-03-14,0.4682,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-03-22,0.4202,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-03-30,0.4447,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-09-06,0.4187,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-09-14,0.4140,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-09-22,0.4439,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-09-30,0.4548,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-10-08,0.4388,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-10-16,0.4461,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-10-24,0.4141,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-11-01,0.3853,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-11-09,0.3543,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-11-17,0.3714,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-11-25,0.4628,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-12-03,0.5548,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-12-11,0.6474,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-12-19,0.7553,api_Municipios — camada_unida_Moreira_Sales_1_1
2005-12-27,0.8060,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-01-01,0.8407,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-01-09,0.8494,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-01-17,0.8474,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-01-25,0.8531,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-02-02,0.8432,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-02-10,0.8093,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-02-18,0.7627,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-02-26,0.6707,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-03-06,0.5812,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-03-14,0.5379,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-03-22,0.5338,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-03-30,0.5486,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-09-06,0.4910,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-09-14,0.4885,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-09-22,0.4609,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-09-30,0.4580,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-10-08,0.4570,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-10-16,0.4740,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-10-24,0.4262,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-11-01,0.4042,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-11-09,0.4442,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-11-17,0.5225,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-11-25,0.5902,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-12-03,0.7044,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-12-11,0.7985,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-12-19,0.8711,api_Municipios — camada_unida_Moreira_Sales_1_1
2006-12-27,0.8710,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-01-01,0.8847,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-01-09,0.9006,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-01-17,0.9041,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-01-25,0.8607,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-02-02,0.8492,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-02-10,0.8114,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-02-18,0.7557,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-02-26,0.6529,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-03-06,0.5637,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-03-14,0.4818,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-03-22,0.4632,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-03-30,0.4535,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-09-06,0.3206,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-09-14,0.3772,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-09-22,0.4252,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-09-30,0.4227,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-10-08,0.4608,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-10-16,0.4493,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-10-24,0.4216,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-11-01,0.4245,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-11-09,0.4350,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-11-17,0.4421,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-11-25,0.4908,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-12-03,0.5512,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-12-11,0.6599,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-12-19,0.7384,api_Municipios — camada_unida_Moreira_Sales_1_1
2007-12-27,0.8043,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-01-01,0.8600,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-01-09,0.8122,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-01-17,0.8005,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-01-25,0.8456,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-02-02,0.8284,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-02-10,0.7309,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-02-18,0.6453,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-02-26,0.5347,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-03-05,0.4362,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-03-13,0.3299,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-03-21,0.3721,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-03-29,0.4762,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-09-05,0.3665,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-09-13,0.3612,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-09-21,0.3757,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-09-29,0.3712,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-10-07,0.3465,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-10-15,0.3662,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-10-23,0.3853,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-10-31,0.4195,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-11-08,0.4052,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-11-16,0.4242,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-11-24,0.4810,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-12-02,0.5324,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-12-10,0.5851,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-12-18,0.6990,api_Municipios — camada_unida_Moreira_Sales_1_1
2008-12-26,0.7864,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-01-01,0.8491,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-01-09,0.8553,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-01-17,0.8464,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-01-25,0.8121,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-02-02,0.7542,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-02-10,0.6729,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-02-18,0.5725,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-02-26,0.4910,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-03-06,0.4018,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-03-14,0.3430,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-03-22,0.3292,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-03-30,0.3404,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-09-06,0.4723,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-09-14,0.4178,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-09-22,0.3720,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-09-30,0.3210,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-10-08,0.3568,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-10-16,0.3703,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-10-24,0.3908,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-11-01,0.4269,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-11-09,0.4549,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-11-17,0.5530,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-11-25,0.6214,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-12-03,0.6653,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-12-11,0.7148,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-12-19,0.7846,api_Municipios — camada_unida_Moreira_Sales_1_1
2009-12-27,0.7977,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-01-01,0.7778,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-01-09,0.7393,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-01-17,0.7511,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-01-25,0.6886,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-02-02,0.6035,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-02-10,0.4872,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-02-18,0.4916,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-02-26,0.4470,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-03-06,0.4178,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-03-14,0.4401,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-03-22,0.4912,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-03-30,0.5207,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-09-06,0.5901,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-09-14,0.5901,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-09-22,0.5602,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-09-30,0.5075,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-10-08,0.4675,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-10-16,0.4463,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-10-24,0.3930,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-11-01,0.4031,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-11-09,0.4530,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-11-17,0.4603,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-11-25,0.5081,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-12-03,0.5912,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-12-11,0.6937,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-12-19,0.7784,api_Municipios — camada_unida_Moreira_Sales_1_1
2010-12-27,0.8305,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-01-01,0.8870,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-01-09,0.9207,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-01-17,0.8805,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-01-25,0.8698,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-02-02,0.8917,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-02-10,0.8400,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-02-18,0.7583,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-02-26,0.7081,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-03-06,0.6481,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-03-14,0.5847,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-03-22,0.5712,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-03-30,0.5777,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-09-06,0.6115,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-09-14,0.5611,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-09-22,0.4968,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-09-30,0.4541,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-10-08,0.4023,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-10-16,0.3640,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-10-24,0.3436,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-11-01,0.3742,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-11-09,0.4010,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-11-17,0.4407,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-11-25,0.4743,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-12-03,0.4714,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-12-11,0.4487,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-12-19,0.4722,api_Municipios — camada_unida_Moreira_Sales_1_1
2011-12-27,0.5285,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-01-01,0.6397,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-01-09,0.7469,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-01-17,0.8416,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-01-25,0.8883,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-02-02,0.8425,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-02-10,0.7479,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-02-18,0.6380,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-02-26,0.5508,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-03-05,0.4941,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-03-13,0.4557,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-03-21,0.4459,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-03-29,0.4172,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-09-05,0.2874,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-09-13,0.2627,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-09-21,0.2777,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-09-29,0.3506,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-10-07,0.3743,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-10-15,0.4055,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-10-23,0.3815,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-10-31,0.4167,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-11-08,0.4220,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-11-16,0.4620,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-11-24,0.5650,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-12-02,0.7041,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-12-10,0.7902,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-12-18,0.8567,api_Municipios — camada_unida_Moreira_Sales_1_1
2012-12-26,0.8585,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-01-01,0.8858,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-01-09,0.8549,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-01-17,0.8220,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-01-25,0.8041,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-02-02,0.7822,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-02-10,0.7669,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-02-18,0.7066,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-02-26,0.6079,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-03-06,0.5569,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-03-14,0.5331,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-03-22,0.5201,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-03-30,0.5185,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-09-06,0.3169,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-09-14,0.2674,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-09-22,0.2644,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-09-30,0.2594,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-10-08,0.2559,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-10-16,0.2677,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-10-24,0.3386,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-11-01,0.3957,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-11-09,0.4692,api_Municipios — camada_unida_Moreira_Sales_1_1
2013-11-17,0.5624,api_Municipios — camada_unida_Moreira_Sales_1_1
