municipio,SAFRA,Latitude,Longitude,Altitude (m),Tmax (°C),Tmin (°C),Tmed (°C),UR (%),U2 (m/s),RS (MJ/m²d),Chuva (mm),ano,mes,NDVI,AREA_TOTAL,REGIAO,Solo
Nova Esperança do Sudoeste,17/18,-25.9069,-53.2628,650.0,27.39353773584906,16.637830188679246,21.723066037735848,81.28551886792452,0.08764150943396228,20.05377358490566,7.407735849056604,2017.4245283018868,6.89622641509434,0.737082036163522,1500.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,18/19,-25.9069,-53.2628,650.0,27.585990566037733,17.072830188679244,21.99174528301887,81.3620754716981,0.09056603773584905,19.986084905660377,5.500896226415095,2018.4245283018868,6.89622641509434,0.7573235849056604,1700.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,19/20,-25.9069,-53.2628,650.0,30.10070422535211,16.997042253521126,23.034178403755867,71.50558685446009,0.0907981220657277,21.198450704225355,3.737793427230047,2019.4272300469484,6.873239436619718,0.720416627543036,1800.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,20/21,-25.9069,-53.2628,650.0,29.86830188679245,16.967594339622643,22.822783018867927,72.63183962264151,0.1029245283018868,20.98188679245283,3.4222169811320753,2020.4245283018868,6.89622641509434,0.7040087264150944,1950.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,21/22,-25.9069,-53.2628,650.0,30.218537735849058,16.959622641509434,23.147924528301886,70.4456603773585,0.08669811320754717,21.924292452830187,4.513113207547169,2021.4245283018868,6.89622641509434,0.7099129323899371,2450.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,22/23,-25.9069,-53.2628,650.0,26.653443396226415,15.628820754716982,20.82429245283019,80.24099056603774,0.10056603773584906,20.757311320754717,5.499009433962264,2022.4245283018868,6.89622641509434,0.7186771619496855,2900.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,23/24,-25.9069,-53.2628,650.0,28.651079812206575,18.223427230046948,23.039154929577464,81.97098591549296,0.07178403755868545,19.77755868544601,6.859342723004695,2023.4272300469484,6.873239436619718,0.7276828247261345,2900.0,Sudoeste,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,24/25,-25.9069,-53.2628,650.0,28.137131147540984,16.221311475409838,21.815327868852457,77.83639344262295,0.08852459016393444,19.59934426229508,4.899098360655737,2024.0,10.508196721311476,0.7483795081967213,,,Cambissolo Háplico eutrófico
Nova Esperança do Sudoeste,99/00,-25.9069,-53.2628,650.0,28.817032967032965,18.091868131868132,23.01901098901099,79.49681318681318,0.09659340659340661,22.066153846153846,5.49901098901099,2000.0,2.0,0.7766941666666667,150.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,00/01,-26.0345,-53.4854,550.0,26.997688679245282,17.750943396226415,22.175943396226415,83.1286320754717,0.18712264150943397,20.09745283018868,6.553962264150944,2000.4245283018868,6.89622641509434,0.7276945754716981,300.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,01/02,-26.0345,-53.4854,550.0,27.775660377358488,17.368867924528303,22.361792452830187,77.58811320754717,0.1790566037735849,21.002877358490565,4.740377358490567,2001.4245283018868,6.89622641509434,0.7088823113207547,400.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,02/03,-26.0345,-53.4854,550.0,26.329056603773587,17.808443396226416,21.927877358490566,85.63080188679245,0.18509433962264152,19.297641509433962,7.486650943396227,2002.4245283018868,6.89622641509434,0.7493593553459119,600.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,03/04,-26.0345,-53.4854,550.0,28.160610328638498,16.70586854460094,22.20169014084507,73.65004694835682,0.18788732394366198,22.026948356807512,5.614741784037559,2003.4272300469484,6.873239436619718,0.6814466353677622,800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,04/05,-26.0345,-53.4854,550.0,28.84759433962264,17.50632075471698,22.9527358490566,73.29886792452831,0.18537735849056602,21.40806603773585,4.172688679245283,2004.4245283018868,6.89622641509434,0.6863753537735848,1160.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,05/06,-26.0345,-53.4854,550.0,27.798915094339623,17.324056603773585,22.32952830188679,76.35962264150943,0.18080188679245282,20.53438679245283,4.764056603773585,2005.4245283018868,6.89622641509434,0.7226126572327044,800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,06/07,-26.0345,-53.4854,550.0,29.139009433962265,18.41561320754717,23.506650943396227,74.52735849056603,0.18910377358490568,20.668301886792456,4.973584905660378,2006.4245283018868,6.89622641509434,0.7534751572327043,800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,07/08,-26.0345,-53.4854,550.0,29.948732394366196,17.89455399061033,23.55380281690141,69.44206572769953,0.18089201877934272,20.747840375586854,3.5803755868544602,2007.4272300469484,6.873239436619718,0.6909866588419405,600.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,08/09,-26.0345,-53.4854,550.0,28.93797169811321,17.360613207547168,22.820518867924527,71.84698113207547,0.18547169811320754,21.111037735849056,3.8324056603773586,2008.4245283018868,6.89622641509434,0.7243655660377359,660.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,09/10,-26.0345,-53.4854,550.0,26.741179245283018,18.616981132075473,22.516556603773587,86.23490566037735,0.18754716981132075,19.03938679245283,7.374669811320755,2009.4245283018868,6.89622641509434,0.7450148191823899,900.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,10/11,-26.0345,-53.4854,550.0,26.91004716981132,17.25070754716981,21.87259433962264,80.50514150943397,0.1894811320754717,19.727028301886794,6.451698113207547,2010.4245283018868,6.89622641509434,0.7388433962264151,900.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,11/12,-26.0345,-53.4854,550.0,28.945258215962443,17.022394366197183,22.693802816901407,69.77455399061033,0.17929577464788732,22.55244131455399,3.813145539906103,2011.4272300469484,6.873239436619718,0.6695503129890453,800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,12/13,-26.0345,-53.4854,550.0,29.65132075471698,18.263584905660377,23.639150943396228,70.93622641509434,0.19122641509433963,20.294009433962263,4.141650943396226,2012.4245283018868,6.89622641509434,0.7169318396226415,900.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,13/14,-26.0345,-53.4854,550.0,28.590660377358493,17.912499999999998,22.964858490566037,74.59669811320755,0.19099056603773587,21.02240566037736,4.612122641509434,2013.4245283018868,6.89622641509434,0.7235478773584907,1300.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,14/15,-26.0345,-53.4854,550.0,28.18877358490566,18.674009433962265,23.221650943396224,79.04896226415094,0.18396226415094338,20.173160377358492,4.625188679245283,2014.4245283018868,6.89622641509434,0.7216740172955974,1200.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,15/16,-26.0345,-53.4854,550.0,27.36319248826291,18.893051643192486,22.886854460093893,83.22399061032863,0.18718309859154927,17.674084507042252,6.607840375586854,2015.4272300469484,6.873239436619718,0.7511391627543036,1900.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,16/17,-26.0345,-53.4854,550.0,27.46816037735849,17.32938679245283,22.154245283018867,78.38000000000001,0.18816037735849056,21.154009433962262,5.05622641509434,2016.4245283018868,6.89622641509434,0.7126166273584905,1800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,17/18,-26.0345,-53.4854,550.0,27.641037735849054,17.91193396226415,22.6025,79.91490566037736,0.194811320754717,20.082264150943395,7.663867924528302,2017.4245283018868,6.89622641509434,0.7299650943396226,1800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,18/19,-26.0345,-53.4854,550.0,27.9861320754717,18.26561320754717,22.904528301886792,79.40551886792453,0.1957547169811321,19.842075471698116,5.542169811320755,2018.4245283018868,6.89622641509434,0.7329857704402516,1800.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,19/20,-26.0345,-53.4854,550.0,30.829812206572768,18.531549295774646,24.312253521126763,67.35976525821596,0.19492957746478876,21.33516431924883,3.8053990610328636,2019.4272300469484,6.873239436619718,0.7325142018779343,1900.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,20/21,-26.0345,-53.4854,550.0,30.476603773584905,18.320141509433963,23.96735849056604,68.84221698113207,0.20617924528301887,20.90679245283019,3.56122641509434,2020.4245283018868,6.89622641509434,0.7233900943396226,2100.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,21/22,-26.0345,-53.4854,550.0,30.709575471698116,18.47132075471698,24.29801886792453,66.85778301886792,0.20004716981132079,21.78292452830189,4.571650943396227,2021.4245283018868,6.89622641509434,0.7114064858490566,2320.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,22/23,-26.0345,-53.4854,550.0,26.773254716981132,16.775896226415092,21.64179245283019,79.14306603773586,0.19429245283018867,21.2,5.453584905660378,2022.4245283018868,6.89622641509434,0.719818003144654,2450.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,23/24,-26.0345,-53.4854,550.0,28.720938967136153,19.47319248826291,23.870610328638495,80.84830985915492,0.18056338028169014,19.298403755868545,6.727042253521127,2023.4272300469484,6.873239436619718,0.7018347417840376,2450.0,Sudoeste,Cambissolo Háplico eutrófico
Pinhal de São Bento,24/25,-26.0345,-53.4854,550.0,28.750819672131147,17.681803278688523,22.934754098360656,74.14967213114754,0.19081967213114756,19.493524590163936,4.390409836065574,2024.0,10.508196721311476,0.6968334016393442,,,Cambissolo Háplico eutrófico
Pinhal de São Bento,99/00,-26.0345,-53.4854,550.0,29.811868131868135,19.484945054945054,24.366043956043956,75.31835164835165,0.17593406593406596,21.591978021978022,5.371978021978022,2000.0,2.0,0.7827875,300.0,Sudoeste,Cambissolo Háplico eutrófico
Wenceslau Braz,00/01,-23.8739,-49.80279999999999,841.0,28.2363679245283,17.286603773584908,22.23193396226415,77.7857075471698,0.09433962264150944,20.663962264150946,5.353962264150943,2000.4245283018868,6.89622641509434,0.5988153301886793,410.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,01/02,-23.8739,-49.80279999999999,841.0,28.145943396226414,16.63009433962264,21.881415094339623,75.68924528301888,0.08981132075471698,20.991981132075473,4.73316037735849,2001.4245283018868,6.89622641509434,0.5782139150943396,757.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,02/03,-23.8739,-49.80279999999999,841.0,28.682169811320755,17.38731132075472,22.517405660377356,76.03712264150944,0.09811320754716982,20.242830188679246,5.2040566037735845,2002.4245283018868,6.89622641509434,0.6139739779874214,780.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,03/04,-23.8739,-49.8028,841.0,28.242159624413144,15.945258215962442,21.56507042253521,73.03413145539906,0.09793427230046949,20.868920187793428,4.420985915492958,2003.4272300469484,6.873239436619718,0.587393427230047,2000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,04/05,-23.8739,-49.80279999999999,841.0,28.867735849056604,16.599150943396225,22.276839622641507,72.03377358490566,0.10561320754716981,20.37617924528302,3.8443396226415096,2004.4245283018868,6.89622641509434,0.5328253537735849,3043.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,05/06,-23.8739,-49.80279999999999,841.0,27.905896226415095,16.720566037735846,21.834669811320754,77.52646226415095,0.09103773584905661,19.50627358490566,4.918254716981132,2005.4245283018868,6.89622641509434,0.6053164701257862,2821.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,06/07,-23.8739,-49.80279999999999,841.0,28.297877358490563,17.034669811320754,22.201509433962265,76.12051886792453,0.09966981132075471,20.431037735849056,5.142358490566038,2006.4245283018868,6.89622641509434,0.592622641509434,4000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,07/08,-23.8739,-49.8028,841.0,28.857276995305167,16.830798122065726,22.309953051643195,72.98516431924882,0.09680751173708921,20.285399061032862,4.212206572769953,2007.4272300469484,6.873239436619718,0.5412130672926447,5000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,08/09,-23.8739,-49.80279999999999,841.0,28.123396226415093,16.35995283018868,21.71457547169811,74.63655660377358,0.09716981132075472,20.408301886792454,4.314009433962265,2008.4245283018868,6.89622641509434,0.5340839622641509,5500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,09/10,-23.8739,-49.80279999999999,841.0,27.168915094339624,17.892971698113207,22.140047169811318,83.4138679245283,0.0985377358490566,18.93985849056604,7.36004716981132,2009.4245283018868,6.89622641509434,0.5435238207547171,8500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,10/11,-23.8739,-49.80279999999999,841.0,27.269716981132078,16.557169811320755,21.40264150943396,79.23957547169812,0.09103773584905661,19.674292452830187,4.749056603773584,2010.4245283018868,6.89622641509434,0.5270420990566038,9000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,11/12,-23.8739,-49.8028,841.0,28.785962441314553,15.95300469483568,21.857605633802816,70.71610328638498,0.09356807511737089,22.06830985915493,3.7410798122065727,2011.4272300469484,6.873239436619718,0.5004185446009389,9000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,12/13,-23.8739,-49.80279999999999,841.0,29.152924528301888,17.184056603773584,22.59896226415094,73.06490566037736,0.10231132075471698,20.1127358490566,4.318207547169812,2012.4245283018868,6.89622641509434,0.48974599056603774,11000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,13/14,-23.8739,-49.80279999999999,841.0,28.395707547169813,16.76372641509434,22.152358490566037,74.08915094339622,0.10745283018867925,20.93825471698113,4.207971698113208,2013.4245283018868,6.89622641509434,0.49862936320754714,14500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,14/15,-23.8739,-49.80279999999999,841.0,28.53311320754717,17.35452830188679,22.386650943396226,75.68415094339623,0.10349056603773585,20.782971698113208,4.632075471698113,2014.4245283018868,6.89622641509434,0.4914485062893082,14500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,15/16,-23.8739,-49.8028,841.0,27.573474178403753,17.976103286384976,22.32549295774648,82.42901408450705,0.10032863849765258,18.501737089201878,7.200422535211268,2015.4272300469484,6.873239436619718,0.5049881064162755,15000.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,16/17,-23.8739,-49.80279999999999,841.0,27.735896226415097,16.817264150943398,21.78933962264151,77.75367924528301,0.0969811320754717,20.609009433962264,3.8399528301886794,2016.4245283018868,6.89622641509434,0.566128537735849,15500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,17/18,-23.8739,-49.80279999999999,841.0,27.947122641509434,17.107877358490565,22.056603773584907,77.82509433962264,0.10231132075471698,20.01679245283019,6.060518867924528,2017.4245283018868,6.89622641509434,0.5346042452830189,18700.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,18/19,-23.8739,-49.80279999999999,841.0,28.866886792452828,17.569764150943396,22.741650943396223,75.56146226415095,0.10084905660377358,20.7813679245283,4.630094339622642,2018.4245283018868,6.89622641509434,0.5437778694968554,18700.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,19/20,-23.8739,-49.8028,841.0,30.46380281690141,17.26769953051643,23.280610328638495,69.19985915492957,0.09568075117370892,20.83525821596244,3.8286854460093895,2019.4272300469484,6.873239436619718,0.534971048513302,18200.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,20/21,-23.8739,-49.80279999999999,841.0,30.460518867924527,17.428962264150943,23.348160377358493,69.04599056603773,0.11075471698113208,21.299575471698112,3.0296698113207547,2020.4245283018868,6.89622641509434,0.5756804245283019,18700.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,21/22,-23.8739,-49.80279999999999,841.0,30.014764150943396,17.13320754716981,22.97801886792453,70.22990566037736,0.10132075471698114,21.34896226415094,4.003066037735849,2021.4245283018868,6.89622641509434,0.5683115566037736,18700.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,22/23,-23.8739,-49.80279999999999,841.0,27.239150943396226,16.30311320754717,21.287830188679248,77.50712264150943,0.09726415094339623,19.564716981132076,4.570990566037736,2022.4245283018868,6.89622641509434,0.5308615959119497,16500.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,23/24,-23.8739,-49.8028,841.0,31.198920187793426,18.46338028169014,24.32361502347418,69.63948356807511,0.1052112676056338,20.93037558685446,3.6161971830985915,2023.4272300469484,6.873239436619718,0.48995907668231614,16200.0,Norte,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,24/25,-23.8739,-49.8028,841.0,30.763360655737706,17.155819672131148,23.36704918032787,66.29852459016394,0.13131147540983606,19.348114754098358,3.6973770491803277,2024.0,10.508196721311476,0.4768739754098361,,,Argissolo Vermelho-Amarelo distrófico
Wenceslau Braz,99/00,-23.8739,-49.8028,841.0,28.67076923076923,17.841648351648352,22.69,78.42494505494506,0.06846153846153846,19.73956043956044,6.359120879120878,2000.0,2.0,0.6576708333333333,,,Argissolo Vermelho-Amarelo distrófico
