data,valor,municipio
2023-12-11,0.9210,Pinhal de São Bento
2023-12-19,0.9225,Pinhal de São Bento
2023-12-27,0.9229,Pinhal de São Bento
2024-01-01,0.9069,Pinhal de São Bento
2024-01-09,0.8945,Pinhal de São Bento
2024-01-17,0.8426,Pinhal de São Bento
2024-01-25,0.7623,Pinhal de São Bento
2024-02-02,0.6625,Pinhal de São Bento
2024-02-10,0.6104,Pinhal de São Bento
2024-02-18,0.5727,Pinhal de São Bento
2024-02-26,0.5752,Pinhal de São Bento
2024-03-05,0.6183,Pinhal de São Bento
2024-03-13,0.7158,Pinhal de São Bento
2024-03-21,0.7620,Pinhal de São Bento
2024-03-29,0.7839,Pinhal de São Bento
2024-09-05,0.7025,Pinhal de São Bento
2024-09-13,0.6272,Pinhal de São Bento
2024-09-21,0.5720,Pinhal de São Bento
2024-09-29,0.5328,Pinhal de São Bento
2024-10-07,0.5163,Pinhal de São Bento
2024-10-15,0.5328,Pinhal de São Bento
2024-10-23,0.5718,Pinhal de São Bento
2024-10-31,0.6067,Pinhal de São Bento
2024-11-08,0.6801,Pinhal de São Bento
2024-11-16,0.7345,Pinhal de São Bento
2024-11-24,0.7886,Pinhal de São Bento
2024-12-02,0.8451,Pinhal de São Bento
2024-12-10,0.8902,Pinhal de São Bento
2024-12-18,0.9209,Pinhal de São Bento
2024-12-26,0.8869,Pinhal de São Bento
2025-01-01,0.8575,Pinhal de São Bento
2025-01-09,0.8152,Pinhal de São Bento
2025-01-17,0.7893,Pinhal de São Bento
2025-01-25,0.7449,Pinhal de São Bento
2025-02-02,0.6974,Pinhal de São Bento
2025-02-10,0.6614,Pinhal de São Bento
2025-02-18,0.6192,Pinhal de São Bento
2025-02-26,0.5482,Pinhal de São Bento
2025-03-06,0.5613,Pinhal de São Bento
2025-03-14,0.5693,Pinhal de São Bento
2025-03-22,0.6223,Pinhal de São Bento
2025-03-30,0.6751,Pinhal de São Bento
2025-09-06,0.7316,Pinhal de São Bento
2025-09-14,0.6863,Pinhal de São Bento
2025-09-22,0.6342,Pinhal de São Bento
2025-09-30,0.5689,Pinhal de São Bento
2025-10-08,0.5124,Pinhal de São Bento
2025-10-16,0.4815,Pinhal de São Bento
2000-02-18,0.8461,Diamante do Sul
2000-03-05,0.8431,Diamante do Sul
2000-03-21,0.8311,Diamante do Sul
2000-09-13,0.5661,Diamante do Sul
2000-09-29,0.6228,Diamante do Sul
2000-10-15,0.6921,Diamante do Sul
2000-10-31,0.7424,Diamante do Sul
2000-11-16,0.7668,Diamante do Sul
2000-12-02,0.7953,Diamante do Sul
2000-12-18,0.8034,Diamante do Sul
2001-01-01,0.8140,Diamante do Sul
2001-01-17,0.8325,Diamante do Sul
2001-02-02,0.8403,Diamante do Sul
2001-02-18,0.8498,Diamante do Sul
2001-03-06,0.8530,Diamante do Sul
2001-03-22,0.8387,Diamante do Sul
2001-09-14,0.6449,Diamante do Sul
2001-09-30,0.6555,Diamante do Sul
2001-10-16,0.6679,Diamante do Sul
2001-11-01,0.6718,Diamante do Sul
2001-11-17,0.6749,Diamante do Sul
2001-12-03,0.6936,Diamante do Sul
2001-12-19,0.7243,Diamante do Sul
2002-01-01,0.7550,Diamante do Sul
2002-01-17,0.7878,Diamante do Sul
2002-02-02,0.8195,Diamante do Sul
2002-02-18,0.8193,Diamante do Sul
2002-03-06,0.8019,Diamante do Sul
2002-03-22,0.7876,Diamante do Sul
2002-09-06,0.5767,Diamante do Sul
2002-09-14,0.5597,Diamante do Sul
2002-09-22,0.5682,Diamante do Sul
2002-09-30,0.6090,Diamante do Sul
2002-10-08,0.6419,Diamante do Sul
2002-10-16,0.6592,Diamante do Sul
2002-10-24,0.6413,Diamante do Sul
2002-11-01,0.6372,Diamante do Sul
2002-11-09,0.6405,Diamante do Sul
2002-11-17,0.6623,Diamante do Sul
2002-11-25,0.7020,Diamante do Sul
2002-12-03,0.7416,Diamante do Sul
2002-12-11,0.7548,Diamante do Sul
2002-12-19,0.7496,Diamante do Sul
2002-12-27,0.7301,Diamante do Sul
2003-01-01,0.7314,Diamante do Sul
2003-01-09,0.7279,Diamante do Sul
2003-01-17,0.7499,Diamante do Sul
2003-01-25,0.7812,Diamante do Sul
2003-02-02,0.8026,Diamante do Sul
2003-02-10,0.7930,Diamante do Sul
2003-02-18,0.7943,Diamante do Sul
2003-02-26,0.7829,Diamante do Sul
2003-03-06,0.7618,Diamante do Sul
2003-03-14,0.7306,Diamante do Sul
2003-03-22,0.7321,Diamante do Sul
2003-03-30,0.7314,Diamante do Sul
2003-09-06,0.5387,Diamante do Sul
2003-09-14,0.5358,Diamante do Sul
2003-09-22,0.5464,Diamante do Sul
2003-09-30,0.5706,Diamante do Sul
2003-10-08,0.5815,Diamante do Sul
2003-10-16,0.5996,Diamante do Sul
2003-10-24,0.6020,Diamante do Sul
2003-11-01,0.6209,Diamante do Sul
2003-11-09,0.6236,Diamante do Sul
2003-11-17,0.6228,Diamante do Sul
2003-11-25,0.6293,Diamante do Sul
2003-12-03,0.6474,Diamante do Sul
2003-12-11,0.6577,Diamante do Sul
2003-12-19,0.6810,Diamante do Sul
2003-12-27,0.6946,Diamante do Sul
2004-01-01,0.7083,Diamante do Sul
2004-01-09,0.6959,Diamante do Sul
2004-01-17,0.6694,Diamante do Sul
2004-01-25,0.6332,Diamante do Sul
2004-02-02,0.6269,Diamante do Sul
2004-02-10,0.6456,Diamante do Sul
2004-02-18,0.6700,Diamante do Sul
2004-02-26,0.6839,Diamante do Sul
2004-03-05,0.7053,Diamante do Sul
2004-03-13,0.7287,Diamante do Sul
2004-03-21,0.7255,Diamante do Sul
2004-03-29,0.7109,Diamante do Sul
2004-09-05,0.6274,Diamante do Sul
2004-09-13,0.6493,Diamante do Sul
2004-09-21,0.6499,Diamante do Sul
2004-09-29,0.6371,Diamante do Sul
2004-10-07,0.6371,Diamante do Sul
2004-10-15,0.6354,Diamante do Sul
2004-10-23,0.6283,Diamante do Sul
2004-10-31,0.6307,Diamante do Sul
2004-11-08,0.6300,Diamante do Sul
2004-11-16,0.6373,Diamante do Sul
2004-11-24,0.6302,Diamante do Sul
2004-12-02,0.6234,Diamante do Sul
2004-12-10,0.6473,Diamante do Sul
2004-12-18,0.6801,Diamante do Sul
2004-12-26,0.7264,Diamante do Sul
2005-01-01,0.7420,Diamante do Sul
2005-01-09,0.7450,Diamante do Sul
2005-01-17,0.7407,Diamante do Sul
2005-01-25,0.7139,Diamante do Sul
2005-02-02,0.6841,Diamante do Sul
2005-02-10,0.6672,Diamante do Sul
2005-02-18,0.6738,Diamante do Sul
2005-02-26,0.6896,Diamante do Sul
2005-03-06,0.6996,Diamante do Sul
2005-03-14,0.7321,Diamante do Sul
2005-03-22,0.7476,Diamante do Sul
2005-03-30,0.7604,Diamante do Sul
2005-09-06,0.6008,Diamante do Sul
2005-09-14,0.6087,Diamante do Sul
2005-09-22,0.6171,Diamante do Sul
2005-09-30,0.6399,Diamante do Sul
2005-10-08,0.6757,Diamante do Sul
2005-10-16,0.6789,Diamante do Sul
2005-10-24,0.6671,Diamante do Sul
2005-11-01,0.6826,Diamante do Sul
2005-11-09,0.6731,Diamante do Sul
2005-11-17,0.6724,Diamante do Sul
2005-11-25,0.6973,Diamante do Sul
2005-12-03,0.7314,Diamante do Sul
2005-12-11,0.7532,Diamante do Sul
2005-12-19,0.7501,Diamante do Sul
2005-12-27,0.7418,Diamante do Sul
2006-01-01,0.7416,Diamante do Sul
2006-01-09,0.7337,Diamante do Sul
2006-01-17,0.7338,Diamante do Sul
2006-01-25,0.7427,Diamante do Sul
2006-02-02,0.7523,Diamante do Sul
2006-02-10,0.7568,Diamante do Sul
2006-02-18,0.7601,Diamante do Sul
2006-02-26,0.7618,Diamante do Sul
2006-03-06,0.7581,Diamante do Sul
2006-03-14,0.7569,Diamante do Sul
2006-03-22,0.7451,Diamante do Sul
2006-03-30,0.7338,Diamante do Sul
2006-09-06,0.5101,Diamante do Sul
2006-09-14,0.5318,Diamante do Sul
2006-09-22,0.5803,Diamante do Sul
2006-09-30,0.6425,Diamante do Sul
2006-10-08,0.6816,Diamante do Sul
2006-10-16,0.7084,Diamante do Sul
2006-10-24,0.7105,Diamante do Sul
2006-11-01,0.7228,Diamante do Sul
2006-11-09,0.7482,Diamante do Sul
2006-11-17,0.7364,Diamante do Sul
2006-11-25,0.7260,Diamante do Sul
2006-12-03,0.7244,Diamante do Sul
2006-12-11,0.7355,Diamante do Sul
2006-12-19,0.7496,Diamante do Sul
2006-12-27,0.7582,Diamante do Sul
2007-01-01,0.7864,Diamante do Sul
2007-01-09,0.7938,Diamante do Sul
2007-01-17,0.7760,Diamante do Sul
2007-01-25,0.7528,Diamante do Sul
2007-02-02,0.7482,Diamante do Sul
2007-02-10,0.7529,Diamante do Sul
2007-02-18,0.7573,Diamante do Sul
2007-02-26,0.7639,Diamante do Sul
2007-03-06,0.7654,Diamante do Sul
2007-03-14,0.7622,Diamante do Sul
2007-03-22,0.7593,Diamante do Sul
2007-03-30,0.7651,Diamante do Sul
2007-09-06,0.5043,Diamante do Sul
2007-09-14,0.5095,Diamante do Sul
2007-09-22,0.5420,Diamante do Sul
2007-09-30,0.5768,Diamante do Sul
2007-10-08,0.6105,Diamante do Sul
2007-10-16,0.6324,Diamante do Sul
2007-10-24,0.6326,Diamante do Sul
2007-11-01,0.6412,Diamante do Sul
2007-11-09,0.6252,Diamante do Sul
2007-11-17,0.6298,Diamante do Sul
2007-11-25,0.6638,Diamante do Sul
2007-12-03,0.7039,Diamante do Sul
2007-12-11,0.7024,Diamante do Sul
2007-12-19,0.7099,Diamante do Sul
2007-12-27,0.7072,Diamante do Sul
2008-01-01,0.7164,Diamante do Sul
2008-01-09,0.7139,Diamante do Sul
2008-01-17,0.7389,Diamante do Sul
2008-01-25,0.7710,Diamante do Sul
2008-02-02,0.7976,Diamante do Sul
2008-02-10,0.7752,Diamante do Sul
2008-02-18,0.7826,Diamante do Sul
2008-02-26,0.7825,Diamante do Sul
2008-03-05,0.7827,Diamante do Sul
2008-03-13,0.7722,Diamante do Sul
2008-03-21,0.7633,Diamante do Sul
2008-03-29,0.7521,Diamante do Sul
2008-09-05,0.6700,Diamante do Sul
2008-09-13,0.6633,Diamante do Sul
2008-09-21,0.6499,Diamante do Sul
2008-09-29,0.6589,Diamante do Sul
2008-10-07,0.6572,Diamante do Sul
2008-10-15,0.6938,Diamante do Sul
2008-10-23,0.7282,Diamante do Sul
2008-10-31,0.7492,Diamante do Sul
2008-11-08,0.7490,Diamante do Sul
2008-11-16,0.7299,Diamante do Sul
2008-11-24,0.6889,Diamante do Sul
2008-12-02,0.6672,Diamante do Sul
2008-12-10,0.6421,Diamante do Sul
2008-12-18,0.6618,Diamante do Sul
2008-12-26,0.6825,Diamante do Sul
2009-01-01,0.7007,Diamante do Sul
2009-01-09,0.7050,Diamante do Sul
2009-01-17,0.7332,Diamante do Sul
2009-01-25,0.7293,Diamante do Sul
2009-02-02,0.7250,Diamante do Sul
2009-02-10,0.7230,Diamante do Sul
2009-02-18,0.7309,Diamante do Sul
2009-02-26,0.7281,Diamante do Sul
2009-03-06,0.7248,Diamante do Sul
2009-03-14,0.7129,Diamante do Sul
2009-03-22,0.7175,Diamante do Sul
2009-03-30,0.6961,Diamante do Sul
2009-09-06,0.6920,Diamante do Sul
2009-09-14,0.6863,Diamante do Sul
2009-09-22,0.6838,Diamante do Sul
2009-09-30,0.6715,Diamante do Sul
2009-10-08,0.6506,Diamante do Sul
2009-10-16,0.6680,Diamante do Sul
2009-10-24,0.6895,Diamante do Sul
2009-11-01,0.7163,Diamante do Sul
2009-11-09,0.7402,Diamante do Sul
2009-11-17,0.7592,Diamante do Sul
2009-11-25,0.7715,Diamante do Sul
2009-12-03,0.7727,Diamante do Sul
2009-12-11,0.7652,Diamante do Sul
2009-12-19,0.7536,Diamante do Sul
2009-12-27,0.7229,Diamante do Sul
2010-01-01,0.7067,Diamante do Sul
2010-01-09,0.7028,Diamante do Sul
2010-01-17,0.7297,Diamante do Sul
2010-01-25,0.7453,Diamante do Sul
2010-02-02,0.7626,Diamante do Sul
2010-02-10,0.7756,Diamante do Sul
2010-02-18,0.7738,Diamante do Sul
2010-02-26,0.7704,Diamante do Sul
2010-03-06,0.7826,Diamante do Sul
2010-03-14,0.7761,Diamante do Sul
2010-03-22,0.7624,Diamante do Sul
2010-03-30,0.7435,Diamante do Sul
2010-09-06,0.5592,Diamante do Sul
2010-09-14,0.5759,Diamante do Sul
2010-09-22,0.5962,Diamante do Sul
2010-09-30,0.6161,Diamante do Sul
2010-10-08,0.6286,Diamante do Sul
2010-10-16,0.6591,Diamante do Sul
2010-10-24,0.6779,Diamante do Sul
2010-11-01,0.6396,Diamante do Sul
2010-11-09,0.6382,Diamante do Sul
2010-11-17,0.6761,Diamante do Sul
2010-11-25,0.6862,Diamante do Sul
2010-12-03,0.7118,Diamante do Sul
2010-12-11,0.7272,Diamante do Sul
2010-12-19,0.7602,Diamante do Sul
2010-12-27,0.7724,Diamante do Sul
2011-01-01,0.7701,Diamante do Sul
2011-01-09,0.7746,Diamante do Sul
2011-01-17,0.7734,Diamante do Sul
2011-01-25,0.7430,Diamante do Sul
2011-02-02,0.7633,Diamante do Sul
2011-02-10,0.7631,Diamante do Sul
2011-02-18,0.7563,Diamante do Sul
2011-02-26,0.7565,Diamante do Sul
2011-03-06,0.7479,Diamante do Sul
2011-03-14,0.7302,Diamante do Sul
2011-03-22,0.7149,Diamante do Sul
2011-03-30,0.7107,Diamante do Sul
2011-09-06,0.5854,Diamante do Sul
2011-09-14,0.6128,Diamante do Sul
2011-09-22,0.6419,Diamante do Sul
2011-09-30,0.6416,Diamante do Sul
2011-10-08,0.6472,Diamante do Sul
2011-10-16,0.6537,Diamante do Sul
2011-10-24,0.6660,Diamante do Sul
2011-11-01,0.6696,Diamante do Sul
2011-11-09,0.6714,Diamante do Sul
2011-11-17,0.6839,Diamante do Sul
2011-11-25,0.6852,Diamante do Sul
2011-12-03,0.6480,Diamante do Sul
2011-12-11,0.6342,Diamante do Sul
2011-12-19,0.6356,Diamante do Sul
2011-12-27,0.6533,Diamante do Sul
2012-01-01,0.6555,Diamante do Sul
2012-01-09,0.6932,Diamante do Sul
2012-01-17,0.6818,Diamante do Sul
2012-01-25,0.6623,Diamante do Sul
2012-02-02,0.6366,Diamante do Sul
2012-02-10,0.6195,Diamante do Sul
2012-02-18,0.6309,Diamante do Sul
2012-02-26,0.6763,Diamante do Sul
2012-03-05,0.7050,Diamante do Sul
2012-03-13,0.7434,Diamante do Sul
2012-03-21,0.7458,Diamante do Sul
2012-03-29,0.7541,Diamante do Sul
2012-09-05,0.5860,Diamante do Sul
2012-09-13,0.5865,Diamante do Sul
2012-09-21,0.5921,Diamante do Sul
2012-09-29,0.6144,Diamante do Sul
2012-10-07,0.6503,Diamante do Sul
2012-10-15,0.6903,Diamante do Sul
2012-10-23,0.7003,Diamante do Sul
2012-10-31,0.7191,Diamante do Sul
2012-11-08,0.7331,Diamante do Sul
2012-11-16,0.7480,Diamante do Sul
2012-11-24,0.7512,Diamante do Sul
2012-12-02,0.7704,Diamante do Sul
2012-12-10,0.7792,Diamante do Sul
2012-12-18,0.7885,Diamante do Sul
2012-12-26,0.7687,Diamante do Sul
2013-01-01,0.7557,Diamante do Sul
2013-01-09,0.7312,Diamante do Sul
2013-01-17,0.7081,Diamante do Sul
2013-01-25,0.6980,Diamante do Sul
2013-02-02,0.7011,Diamante do Sul
2013-02-10,0.7158,Diamante do Sul
2013-02-18,0.7425,Diamante do Sul
2013-02-26,0.7467,Diamante do Sul
2013-03-06,0.7536,Diamante do Sul
2013-03-14,0.7469,Diamante do Sul
2013-03-22,0.7397,Diamante do Sul
2013-03-30,0.7401,Diamante do Sul
2013-09-06,0.4787,Diamante do Sul
2013-09-14,0.5167,Diamante do Sul
2013-09-22,0.5609,Diamante do Sul
2013-09-30,0.6117,Diamante do Sul
2013-10-08,0.6560,Diamante do Sul
2013-10-16,0.6588,Diamante do Sul
2013-10-24,0.6466,Diamante do Sul
2013-11-01,0.6481,Diamante do Sul
2013-11-09,0.6606,Diamante do Sul
2013-11-17,0.6697,Diamante do Sul
2013-11-25,0.6859,Diamante do Sul
2013-12-03,0.6996,Diamante do Sul
2013-12-11,0.7275,Diamante do Sul
2013-12-19,0.7284,Diamante do Sul
2013-12-27,0.7382,Diamante do Sul
2014-01-01,0.7519,Diamante do Sul
2014-01-09,0.7724,Diamante do Sul
2014-01-17,0.7511,Diamante do Sul
2014-01-25,0.7204,Diamante do Sul
2014-02-02,0.6820,Diamante do Sul
2014-02-10,0.6749,Diamante do Sul
2014-02-18,0.6709,Diamante do Sul
2014-02-26,0.6985,Diamante do Sul
2014-03-06,0.7324,Diamante do Sul
2014-03-14,0.7529,Diamante do Sul
2014-03-22,0.7609,Diamante do Sul
2014-03-30,0.7533,Diamante do Sul
2014-09-06,0.6332,Diamante do Sul
2014-09-14,0.6241,Diamante do Sul
2014-09-22,0.6144,Diamante do Sul
2014-09-30,0.6175,Diamante do Sul
2014-10-08,0.6275,Diamante do Sul
2014-10-16,0.6356,Diamante do Sul
2014-10-24,0.6623,Diamante do Sul
2014-11-01,0.6818,Diamante do Sul
2014-11-09,0.7095,Diamante do Sul
2014-11-17,0.7317,Diamante do Sul
2014-11-25,0.7694,Diamante do Sul
2014-12-03,0.7855,Diamante do Sul
2014-12-11,0.7820,Diamante do Sul
2014-12-19,0.7685,Diamante do Sul
2014-12-27,0.7568,Diamante do Sul
2015-01-01,0.7528,Diamante do Sul
2015-01-09,0.7462,Diamante do Sul
2015-01-17,0.7489,Diamante do Sul
2015-01-25,0.7805,Diamante do Sul
2015-02-02,0.7740,Diamante do Sul
2015-02-10,0.7652,Diamante do Sul
2015-02-18,0.7555,Diamante do Sul
2015-02-26,0.7531,Diamante do Sul
2015-03-06,0.7504,Diamante do Sul
2015-03-14,0.7414,Diamante do Sul
2015-03-22,0.7466,Diamante do Sul
2015-03-30,0.7580,Diamante do Sul
2015-09-06,0.6670,Diamante do Sul
2015-09-14,0.6553,Diamante do Sul
2015-09-22,0.6476,Diamante do Sul
2015-09-30,0.6463,Diamante do Sul
2015-10-08,0.6575,Diamante do Sul
2015-10-16,0.6728,Diamante do Sul
2015-10-24,0.7055,Diamante do Sul
2015-11-01,0.7290,Diamante do Sul
2015-11-09,0.7519,Diamante do Sul
2015-11-17,0.7708,Diamante do Sul
2015-11-25,0.7859,Diamante do Sul
2015-12-03,0.7968,Diamante do Sul
2015-12-11,0.7996,Diamante do Sul
2015-12-19,0.8127,Diamante do Sul
2015-12-27,0.8145,Diamante do Sul
2016-01-01,0.8239,Diamante do Sul
2016-01-09,0.8275,Diamante do Sul
2016-01-17,0.8299,Diamante do Sul
2016-01-25,0.8391,Diamante do Sul
2016-02-02,0.8288,Diamante do Sul
2016-02-10,0.8229,Diamante do Sul
2016-02-18,0.7892,Diamante do Sul
2016-02-26,0.7587,Diamante do Sul
2016-03-05,0.7408,Diamante do Sul
2016-03-13,0.7107,Diamante do Sul
2016-03-21,0.7028,Diamante do Sul
2016-03-29,0.7079,Diamante do Sul
2016-09-05,0.6931,Diamante do Sul
2016-09-13,0.6911,Diamante do Sul
2016-09-21,0.6807,Diamante do Sul
2016-09-29,0.6750,Diamante do Sul
2016-10-07,0.6691,Diamante do Sul
2016-10-15,0.6716,Diamante do Sul
2016-10-23,0.6856,Diamante do Sul
2016-10-31,0.6920,Diamante do Sul
2016-11-08,0.6997,Diamante do Sul
2016-11-16,0.6994,Diamante do Sul
2016-11-24,0.7052,Diamante do Sul
2016-12-02,0.7137,Diamante do Sul
2016-12-10,0.7311,Diamante do Sul
2016-12-18,0.7425,Diamante do Sul
2016-12-26,0.7732,Diamante do Sul
2017-01-01,0.7809,Diamante do Sul
2017-01-09,0.8053,Diamante do Sul
2017-01-17,0.8053,Diamante do Sul
2017-01-25,0.8075,Diamante do Sul
2017-02-02,0.8070,Diamante do Sul
2017-02-10,0.8254,Diamante do Sul
2017-02-18,0.8133,Diamante do Sul
2017-02-26,0.7901,Diamante do Sul
2017-03-06,0.7503,Diamante do Sul
2017-03-14,0.7332,Diamante do Sul
2017-03-22,0.7155,Diamante do Sul
2017-03-30,0.7051,Diamante do Sul
2017-09-06,0.5490,Diamante do Sul
2017-09-14,0.5573,Diamante do Sul
2017-09-22,0.5642,Diamante do Sul
2017-09-30,0.5999,Diamante do Sul
2017-10-08,0.6277,Diamante do Sul
2017-10-16,0.6748,Diamante do Sul
2017-10-24,0.7199,Diamante do Sul
2017-11-01,0.7495,Diamante do Sul
2017-11-09,0.7509,Diamante do Sul
2017-11-17,0.7608,Diamante do Sul
2017-11-25,0.7492,Diamante do Sul
2017-12-03,0.7563,Diamante do Sul
2017-12-11,0.7482,Diamante do Sul
2017-12-19,0.7563,Diamante do Sul
2017-12-27,0.7747,Diamante do Sul
2018-01-01,0.7995,Diamante do Sul
2018-01-09,0.8142,Diamante do Sul
2018-01-17,0.8225,Diamante do Sul
2018-01-25,0.8179,Diamante do Sul
2018-02-02,0.8111,Diamante do Sul
2018-02-10,0.7950,Diamante do Sul
2018-02-18,0.7753,Diamante do Sul
2018-02-26,0.7715,Diamante do Sul
2018-03-06,0.7707,Diamante do Sul
2018-03-14,0.7696,Diamante do Sul
2018-03-22,0.7633,Diamante do Sul
2018-03-30,0.7611,Diamante do Sul
2018-09-06,0.6408,Diamante do Sul
2018-09-14,0.6539,Diamante do Sul
2018-09-22,0.6781,Diamante do Sul
2018-09-30,0.7006,Diamante do Sul
2018-10-08,0.7162,Diamante do Sul
2018-10-16,0.7192,Diamante do Sul
2018-10-24,0.7194,Diamante do Sul
2018-11-01,0.7362,Diamante do Sul
2018-11-09,0.7381,Diamante do Sul
2018-11-17,0.7537,Diamante do Sul
2018-11-25,0.7537,Diamante do Sul
2018-12-03,0.7584,Diamante do Sul
2018-12-11,0.7534,Diamante do Sul
2018-12-19,0.7538,Diamante do Sul
2018-12-27,0.7612,Diamante do Sul
2019-01-01,0.7862,Diamante do Sul
2019-01-09,0.7993,Diamante do Sul
2019-01-17,0.8070,Diamante do Sul
2019-01-25,0.7937,Diamante do Sul
2019-02-02,0.8172,Diamante do Sul
2019-02-10,0.7709,Diamante do Sul
2019-02-18,0.7468,Diamante do Sul
2019-02-26,0.7375,Diamante do Sul
2019-03-06,0.7521,Diamante do Sul
2019-03-14,0.7623,Diamante do Sul
2019-03-22,0.7828,Diamante do Sul
2019-03-30,0.8120,Diamante do Sul
2019-09-06,0.5531,Diamante do Sul
2019-09-14,0.5658,Diamante do Sul
2019-09-22,0.5814,Diamante do Sul
2019-09-30,0.5996,Diamante do Sul
2019-10-08,0.6426,Diamante do Sul
2019-10-16,0.6698,Diamante do Sul
2019-10-24,0.6860,Diamante do Sul
2019-11-01,0.7232,Diamante do Sul
2019-11-09,0.7509,Diamante do Sul
2019-11-17,0.7680,Diamante do Sul
2019-11-25,0.7842,Diamante do Sul
2019-12-03,0.7977,Diamante do Sul
2019-12-11,0.8109,Diamante do Sul
2019-12-19,0.8083,Diamante do Sul
2019-12-27,0.7993,Diamante do Sul
2020-01-01,0.8159,Diamante do Sul
2020-01-09,0.8102,Diamante do Sul
2020-01-17,0.8033,Diamante do Sul
2020-01-25,0.7990,Diamante do Sul
2020-02-02,0.7782,Diamante do Sul
2020-02-10,0.7575,Diamante do Sul
2020-02-18,0.7270,Diamante do Sul
2020-02-26,0.7018,Diamante do Sul
2020-03-05,0.6951,Diamante do Sul
2020-03-13,0.6848,Diamante do Sul
2020-03-21,0.6836,Diamante do Sul
2020-03-29,0.6859,Diamante do Sul
2020-09-05,0.6512,Diamante do Sul
2020-09-13,0.6421,Diamante do Sul
2020-09-21,0.6379,Diamante do Sul
2020-09-29,0.6315,Diamante do Sul
2020-10-07,0.6195,Diamante do Sul
2020-10-15,0.6243,Diamante do Sul
2020-10-23,0.6257,Diamante do Sul
2020-10-31,0.6064,Diamante do Sul
2020-11-08,0.5957,Diamante do Sul
2020-11-16,0.6333,Diamante do Sul
2020-11-24,0.6877,Diamante do Sul
2020-12-02,0.7318,Diamante do Sul
2020-12-10,0.7606,Diamante do Sul
2020-12-18,0.8048,Diamante do Sul
2020-12-26,0.8132,Diamante do Sul
2021-01-01,0.7997,Diamante do Sul
2021-01-09,0.7888,Diamante do Sul
2021-01-17,0.7766,Diamante do Sul
2021-01-25,0.7788,Diamante do Sul
2021-02-02,0.7594,Diamante do Sul
2021-02-10,0.7490,Diamante do Sul
2021-02-18,0.7479,Diamante do Sul
2021-02-26,0.7575,Diamante do Sul
2021-03-06,0.7492,Diamante do Sul
2021-03-14,0.7491,Diamante do Sul
2021-03-22,0.7285,Diamante do Sul
2021-03-30,0.7150,Diamante do Sul
2021-09-06,0.6095,Diamante do Sul
2021-09-14,0.6095,Diamante do Sul
2021-09-22,0.6153,Diamante do Sul
2021-09-30,0.6207,Diamante do Sul
2021-10-08,0.6252,Diamante do Sul
2021-10-16,0.6379,Diamante do Sul
2021-10-24,0.6536,Diamante do Sul
2021-11-01,0.6730,Diamante do Sul
2021-11-09,0.6673,Diamante do Sul
2021-11-17,0.6863,Diamante do Sul
2021-11-25,0.6822,Diamante do Sul
2021-12-03,0.6607,Diamante do Sul
2021-12-11,0.6829,Diamante do Sul
2021-12-19,0.7085,Diamante do Sul
2021-12-27,0.7396,Diamante do Sul
2022-01-01,0.7670,Diamante do Sul
2022-01-09,0.7839,Diamante do Sul
2022-01-17,0.8274,Diamante do Sul
2022-01-25,0.8348,Diamante do Sul
2022-02-02,0.8169,Diamante do Sul
2022-02-10,0.8287,Diamante do Sul
2022-02-18,0.8167,Diamante do Sul
2022-02-26,0.7990,Diamante do Sul
2022-03-06,0.7858,Diamante do Sul
2022-03-14,0.7907,Diamante do Sul
2022-03-22,0.7825,Diamante do Sul
2022-03-30,0.7837,Diamante do Sul
2022-09-06,0.6429,Diamante do Sul
2022-09-14,0.6567,Diamante do Sul
